cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
      2135, 6.609484196E+00, 6.197688103E+00, 5.000000000E-01, 2.325076461E-01, 3.729890585E-01, 1.111759040E-08
      2136, 6.846489906E+00, 6.164411545E+00, 5.000000000E-01, 2.396598309E-01, 3.655420542E-01, 1.974605794E-07
      2137, 5.733299255E+00, 6.215684891E+00, 5.000000000E-01, 2.114757150E-01, 3.931514323E-01, 7.054697972E-12
      2138, 4.557969570E+00, 6.266154766E+00, 5.000000000E-01, 1.886174381E-01, 4.008208215E-01, 3.754073739E-14
      2139, 4.794826984E+00, 6.258016586E+00, 5.000000000E-01, 1.931066662E-01, 4.007507563E-01, 5.597201762E-15
      2140, 5.060406685E+00, 6.221085072E+00, 5.000000000E-01, 1.969305724E-01, 4.005432427E-01, 5.354419843E-14
      2141, 4.348408222E+00, 6.218286991E+00, 5.000000000E-01, 1.816521138E-01, 4.020173252E-01, 9.600897382E-15
      2142, 5.326175213E+00, 6.167019367E+00, 5.000000000E-01, 2.005917579E-01, 3.996507525E-01, 5.743968940E-14
      2143, 5.587425232E+00, 6.109265804E+00, 5.000000000E-01, 2.045048177E-01, 3.978013396E-01, 6.041597344E-13
      2144, 4.594703674E+00, 6.018213272E+00, 5.000000000E-01, 1.843390465E-01, 4.044991136E-01, 2.442414082E-14
      2145, 4.131463051E+00, 6.078225613E+00, 5.000000000E-01, 1.712207496E-01, 4.047399759E-01, 2.001203429E-15
      2146, 5.986048698E+00, 6.162540436E+00, 5.000000000E-01, 2.156152427E-01, 3.894011974E-01, 3.638624471E-11
      2147, 6.233555794E+00, 6.113364697E+00, 5.000000000E-01, 2.202430516E-01, 3.847987652E-01, 2.554064029E-22
      2148, 6.476037025E+00, 6.071505070E+00, 5.000000000E-01, 2.260221988E-01, 3.797957301E-01, 4.940130971E-09
      2149, 6.715364456E+00, 6.036712646E+00, 5.000000000E-01, 2.334449142E-01, 3.734482229E-01, 1.651042680E-07
      2150, 5.844861984E+00, 6.051711082E+00, 5.000000000E-01, 2.087325752E-01, 3.948155344E-01, 4.005326279E-11
      2151, 4.664443970E+00, 6.181561947E+00, 5.000000000E-01, 1.857220531E-01, 4.034090042E-01, 2.499650132E-14
      2152, 4.638633251E+00, 6.102641582E+00, 5.000000000E-01, 1.857220531E-01, 4.034090042E-01, 2.499650132E-14
      2153, 4.656011581E+00, 6.057746887E+00, 5.000000000E-01, 1.857220531E-01, 4.034090042E-01, 2.499650132E-14
      2154, 4.471702099E+00, 6.143757820E+00, 5.000000000E-01, 1.819385737E-01, 4.033878446E-01, 3.706945165E-14
      2155, 4.910113335E+00, 6.113369465E+00, 5.000000000E-01, 1.898315549E-01, 4.035562277E-01, 2.554062262E-22
      2156, 5.176885605E+00, 6.062105656E+00, 5.000000000E-01, 1.934222430E-01, 4.032883942E-01, 1.922785119E-13
      2157, 4.306533813E+00, 6.037168503E+00, 5.000000000E-01, 1.736318469E-01, 4.058846235E-01, 1.314985955E-14
      2158, 5.439225197E+00, 6.005056858E+00, 5.000000000E-01, 1.973350346E-01, 4.021106660E-01, 2.554062262E-22
      2159, 5.700399399E+00, 5.944601059E+00, 5.000000000E-01, 2.015847415E-01, 3.999186754E-01, 1.940234952E-11
      2160, 4.598439693E+00, 6.011743069E+00, 5.000000000E-01, 1.812776029E-01, 4.071143568E-01, 1.397582510E-14
      2161, 4.584662914E+00, 6.011117935E+00, 5.000000000E-01, 1.785465926E-01, 4.066195190E-01, 3.144539005E-14
      2162, 6.094973087E+00, 5.997972488E+00, 5.000000000E-01, 2.134086639E-01, 3.908355832E-01, 1.052591556E-10
      2163, 6.340621948E+00, 5.949706078E+00, 5.000000000E-01, 2.191168070E-01, 3.864522874E-01, 1.289601204E-09
      2164, 6.582509995E+00, 5.909629822E+00, 5.000000000E-01, 2.265747339E-01, 3.812563717E-01, 1.346994623E-07
      2165, 5.955053329E+00, 5.885915279E+00, 5.000000000E-01, 2.062789053E-01, 3.966603577E-01, 2.184980530E-10
      2166, 4.804438114E+00, 6.006420135E+00, 5.000000000E-01, 1.826935112E-01, 4.062596560E-01, 2.554062262E-22
      2167, 4.707327366E+00, 6.015299320E+00, 5.000000000E-01, 1.826935112E-01, 4.062596560E-01, 2.554062262E-22
      2168, 4.648088932E+00, 5.974110126E+00, 5.000000000E-01, 1.826935112E-01, 4.062596560E-01, 2.554062262E-22
      2169, 4.513144970E+00, 6.055624008E+00, 5.000000000E-01, 1.795465052E-01, 4.055248201E-01, 4.600441596E-14
      2170, 4.541509151E+00, 6.031091213E+00, 5.000000000E-01, 1.795465052E-01, 4.055248201E-01, 4.600441596E-14
      2171, 4.569175243E+00, 6.057174206E+00, 5.000000000E-01, 1.795465052E-01, 4.055248201E-01, 4.600441596E-14
      2172, 4.442565918E+00, 6.012777805E+00, 5.000000000E-01, 1.756452173E-01, 4.065355361E-01, 3.948733769E-14
      2173, 5.026692390E+00, 5.961831093E+00, 5.000000000E-01, 1.863666326E-01, 4.065057039E-01, 1.263347608E-13
      2174, 5.289887428E+00, 5.903438568E+00, 5.000000000E-01, 1.901065558E-01, 4.060125053E-01, 6.125512966E-13
      2175, 4.339648247E+00, 5.861881256E+00, 5.000000000E-01, 1.672320813E-01, 4.100595117E-01, 2.001881903E-14
      2176, 5.551544666E+00, 5.841731071E+00, 5.000000000E-01, 1.942545027E-01, 4.046289027E-01, 7.014873057E-12
      2177, 5.811921597E+00, 5.777900696E+00, 5.000000000E-01, 1.988623887E-01, 4.022087455E-01, 2.270054145E-10
      2178, 4.588398457E+00, 6.004647732E+00, 5.000000000E-01, 1.754782498E-01, 4.091620147E-01, 2.306194921E-14
      2179, 6.202687740E+00, 5.832727909E+00, 5.000000000E-01, 2.118252069E-01, 3.929018378E-01, 5.554922078E-10
      2180, 6.447199821E+00, 5.786750793E+00, 5.000000000E-01, 2.191006392E-01, 3.887854218E-01, 1.010125814E-07
      2181, 6.688153744E+00, 5.752197266E+00, 5.000000000E-01, 2.282087803E-01, 3.812238872E-01, 2.857526852E-06
      2182, 6.062273502E+00, 5.719494820E+00, 5.000000000E-01, 2.042421997E-01, 3.990899920E-01, 1.120106341E-09
      2183, 4.616532803E+00, 5.893016338E+00, 5.000000000E-01, 1.760995239E-01, 4.085013568E-01, 1.452835316E-14
      2184, 4.616864681E+00, 5.951679230E+00, 5.000000000E-01, 1.760995239E-01, 4.085013568E-01, 1.452835316E-14
      2185, 4.559064865E+00, 5.983379364E+00, 5.000000000E-01, 1.760995239E-01, 4.085013568E-01, 1.452835316E-14
      2186, 4.874720573E+00, 5.871194839E+00, 5.000000000E-01, 1.795625389E-01, 4.092663229E-01, 2.554062010E-22
      2187, 4.485649109E+00, 5.875330925E+00, 5.000000000E-01, 1.710208356E-01, 4.098706841E-01, 4.087720695E-14
      2188, 5.139218330E+00, 5.808313847E+00, 5.000000000E-01, 1.829909086E-01, 4.094362855E-01, 8.496766658E-13
      2189, 5.400752544E+00, 5.743407726E+00, 5.000000000E-01, 1.868711561E-01, 4.088459015E-01, 4.173636263E-12
      2190, 5.662875175E+00, 5.675424099E+00, 5.000000000E-01, 1.912848353E-01, 4.073185623E-01, 1.652990383E-10
      2191, 5.919611931E+00, 5.609908104E+00, 5.000000000E-01, 1.964175552E-01, 4.049697220E-01, 1.843305619E-09
      2192, 6.309314728E+00, 5.667525768E+00, 5.000000000E-01, 2.111614347E-01, 3.958825767E-01, 7.022218540E-08
      2193, 6.552936554E+00, 5.626967430E+00, 5.000000000E-01, 2.202844471E-01, 3.906514645E-01, 1.628900463E-06
      2194, 6.168531418E+00, 5.552034378E+00, 5.000000000E-01, 2.028794885E-01, 4.025188982E-01, 4.800682518E-08
      2195, 4.725077629E+00, 5.794538975E+00, 5.000000000E-01, 1.731736511E-01, 4.114878774E-01, 2.554062010E-22
      2196, 4.986414433E+00, 5.723286152E+00, 5.000000000E-01, 1.761990637E-01, 4.123118520E-01, 3.004518292E-13
      2197, 5.248317719E+00, 5.652399540E+00, 5.000000000E-01, 1.796899438E-01, 4.124610424E-01, 4.380414434E-12
      2198, 5.510965347E+00, 5.578990936E+00, 5.000000000E-01, 1.837113500E-01, 4.118708074E-01, 7.968870702E-11
      2199, 5.772241592E+00, 5.506095409E+00, 5.000000000E-01, 1.884875149E-01, 4.103914201E-01, 1.534005256E-09
      2200, 6.025085449E+00, 5.440940380E+00, 5.000000000E-01, 1.944159865E-01, 4.086430371E-01, 3.574688279E-08
      2201, 6.415353775E+00, 5.503805161E+00, 5.000000000E-01, 2.116032690E-01, 3.993161321E-01, 1.081357823E-06
      2202, 6.658439636E+00, 5.470135689E+00, 5.000000000E-01, 2.217851728E-01, 3.889301121E-01, 5.930909174E-05
      2203, 6.274451733E+00, 5.384358406E+00, 5.000000000E-01, 2.023450434E-01, 4.070667028E-01, 7.697837532E-07
      2204, 4.833043575E+00, 5.649757862E+00, 5.000000000E-01, 1.698097587E-01, 4.146042764E-01, 6.030315543E-14
      2205, 5.094825268E+00, 5.570574284E+00, 5.000000000E-01, 1.728370190E-01, 4.154621661E-01, 2.485015882E-12
      2206, 5.358497620E+00, 5.489962578E+00, 5.000000000E-01, 1.763473898E-01, 4.157460034E-01, 3.985658678E-11
      2207, 5.621528149E+00, 5.408908367E+00, 5.000000000E-01, 1.805778742E-01, 4.152588546E-01, 9.522195255E-10
      2208, 5.878195286E+00, 5.335901737E+00, 5.000000000E-01, 1.858959049E-01, 4.142183065E-01, 2.315234049E-08
      2209, 6.130027771E+00, 5.269933224E+00, 5.000000000E-01, 1.928792745E-01, 4.137760401E-01, 5.307554147E-07
      2210, 6.520429134E+00, 5.344171047E+00, 5.000000000E-01, 2.126108706E-01, 4.009775221E-01, 2.499324000E-05
      2211, 6.379261971E+00, 5.219402313E+00, 5.000000000E-01, 2.023563981E-01, 4.114458263E-01, 1.066949517E-05
      2212, 4.940235138E+00, 5.499603271E+00, 5.000000000E-01, 1.664246768E-01, 4.178408086E-01, 9.656014053E-13
      2213, 5.203260422E+00, 5.411930084E+00, 5.000000000E-01, 1.694215834E-01, 4.188593626E-01, 2.092478274E-11
      2214, 5.468400955E+00, 5.322137356E+00, 5.000000000E-01, 1.730792373E-01, 4.192902744E-01, 4.704349132E-10
      2215, 5.727401257E+00, 5.239691734E+00, 5.000000000E-01, 1.776448339E-01, 4.190804958E-01, 1.299184316E-08
      2216, 5.981667519E+00, 5.164302826E+00, 5.000000000E-01, 1.835619211E-01, 4.193628728E-01, 3.251325609E-07
      2217, 6.234872341E+00, 5.097951412E+00, 5.000000000E-01, 1.916194111E-01, 4.198934138E-01, 5.849655736E-06
      2218, 6.484820843E+00, 5.062356472E+00, 5.000000000E-01, 2.020098567E-01, 4.120136499E-01, 1.650662743E-04
      2219, 5.310555935E+00, 5.249424934E+00, 5.000000000E-01, 1.659830511E-01, 4.224989116E-01, 1.588127962E-10
      2220, 5.572472572E+00, 5.156267643E+00, 5.000000000E-01, 1.697575152E-01, 4.231984317E-01, 5.939752690E-09
      2221, 5.828341484E+00, 5.071611404E+00, 5.000000000E-01, 1.746068746E-01, 4.238898158E-01, 1.521239597E-07
      2222, 6.085243702E+00, 4.989485741E+00, 5.000000000E-01, 1.812146157E-01, 4.261246920E-01, 3.338919896E-06
      2223, 6.339850426E+00, 4.932595253E+00, 5.000000000E-01, 1.899618506E-01, 4.247448444E-01, 5.968359983E-05
      2224, 5.414804459E+00, 5.085047245E+00, 5.000000000E-01, 1.625322551E-01, 4.264376462E-01, 2.124826093E-09
      2225, 5.672823906E+00, 4.989508629E+00, 5.000000000E-01, 1.663807929E-01, 4.276694953E-01, 4.923934682E-08
      2226, 5.930818558E+00, 4.895847797E+00, 5.000000000E-01, 1.713039428E-01, 4.303598702E-01, 1.669711423E-06
      2227, 6.189403057E+00, 4.813160896E+00, 5.000000000E-01, 1.780845225E-01, 4.336344302E-01, 2.499473885E-05
      2228, 5.517725945E+00, 4.916538239E+00, 5.000000000E-01, 1.589112580E-01, 4.308146834E-01, 1.611099343E-08
      2229, 5.774950504E+00, 4.814065456E+00, 5.000000000E-01, 1.625381559E-01, 4.333250225E-01, 3.934100334E-07
      2230, 6.033227921E+00, 4.714426517E+00, 5.000000000E-01, 1.671872288E-01, 4.387070537E-01, 1.210391656E-05
      2231, 5.617632389E+00, 4.745237827E+00, 5.000000000E-01, 1.548847556E-01, 4.357852936E-01, 5.930206370E-08
      2232, 5.872932434E+00, 4.635782242E+00, 5.000000000E-01, 1.577826440E-01, 4.406064451E-01, 2.595653086E-06
      2233, 6.134428501E+00, 4.523485184E+00, 5.000000000E-01, 1.602287143E-01, 4.480333328E-01, 6.345069414E-05
      2234, 5.709811211E+00, 4.574900150E+00, 5.000000000E-01, 1.501463056E-01, 4.414889216E-01, 1.863468952E-07
      2235, 5.964441299E+00, 4.456229210E+00, 5.000000000E-01, 1.512036175E-01, 4.494866729E-01, 1.109578443E-05
      2236, 5.796014309E+00, 4.403027058E+00, 5.000000000E-01, 1.441373229E-01, 4.482350051E-01, 5.424316214E-07
      2237, 1.484963417E+01, 7.474393845E+00, 5.000000000E-01, 7.437436725E-04,-7.576344651E-04, 2.727560968E-05
      2238, 1.470255947E+01, 7.565360069E+00, 5.000000000E-01, 1.433245745E-02, 1.461320836E-02, 3.699769877E-05
      2239, 1.471587276E+01, 7.352758408E+00, 5.000000000E-01, 2.732517431E-03, 1.483298372E-03, 3.391288556E-05
      2240, 1.490768147E+01, 7.616946220E+00, 5.000000000E-01, 4.759341944E-03,-5.946448073E-04, 2.630718882E-05
      2241, 1.459136295E+01, 7.655067444E+00, 5.000000000E-01, 2.160950936E-02, 2.657773718E-02, 4.704821913E-05
      2242, 1.457670879E+01, 7.483131886E+00, 5.000000000E-01, 1.965546049E-02, 2.119720541E-02, 4.517552588E-05
      2243, 1.473223305E+01, 7.643524647E+00, 5.000000000E-01, 1.364048291E-02, 1.560035162E-02, 3.599180127E-05
      2244, 1.457578468E+01, 7.214610577E+00, 5.000000000E-01, 4.313477315E-03, 4.054438788E-03, 4.037408507E-05
      2245, 1.490206528E+01, 7.804697514E+00, 5.000000000E-01, 6.050136406E-03, 5.067279097E-03, 2.780523027E-05
      2246, 1.446006584E+01, 7.612867355E+00, 5.000000000E-01, 2.684227191E-02, 3.186049312E-02, 5.696659355E-05
      2247, 1.453937817E+01, 7.797363758E+00, 5.000000000E-01, 2.547385916E-02, 3.511959314E-02, 5.329859414E-05
      2248, 1.443570137E+01, 7.354046822E+00, 5.000000000E-01, 2.396276966E-02, 2.490562573E-02, 5.384289034E-05
      2249, 1.470759869E+01, 7.804320812E+00, 5.000000000E-01, 1.745186932E-02, 2.499617450E-02, 4.002192509E-05
      2250, 1.443450737E+01, 7.074158192E+00, 5.000000000E-01, 5.339894909E-03, 5.320091732E-03, 4.661774801E-05
      2251, 1.490232658E+01, 8.004241943E+00, 5.000000000E-01, 6.876061205E-03, 1.368185692E-02, 2.937409772E-05
      2252, 1.430301952E+01, 7.517215252E+00, 5.000000000E-01, 3.188264370E-02, 3.497800976E-02, 6.945123459E-05
      2253, 1.438839722E+01, 7.776896477E+00, 5.000000000E-01, 3.195486218E-02, 4.083890840E-02, 6.755010691E-05
      2254, 1.452541161E+01, 7.999290943E+00, 5.000000000E-01, 2.766408212E-02, 4.382529482E-02, 5.813978350E-05
      2255, 1.429355335E+01, 7.218928814E+00, 5.000000000E-01, 2.648131549E-02, 2.642319165E-02, 6.195991591E-05
      2256, 1.470750046E+01, 8.004955292E+00, 5.000000000E-01, 1.883116551E-02, 3.462293372E-02, 4.287434058E-05
      2257, 1.429314899E+01, 6.932831764E+00, 5.000000000E-01, 6.064836867E-03, 5.680453032E-03, 5.254145799E-05
      2258, 1.490174007E+01, 8.206497192E+00, 5.000000000E-01, 7.195797283E-03, 2.358898334E-02, 3.074849883E-05
      2259, 1.414844799E+01, 7.382908344E+00, 5.000000000E-01, 3.481190652E-02, 3.449247032E-02, 8.083145076E-05
      2260, 1.421792507E+01, 7.733143806E+00, 5.000000000E-01, 3.810118139E-02, 4.418480396E-02, 8.631630044E-05
      2261, 1.435534191E+01, 7.984517097E+00, 5.000000000E-01, 3.501333669E-02, 4.931333289E-02, 7.642003038E-05
      2262, 1.451755524E+01, 8.204004288E+00, 5.000000000E-01, 2.873346210E-02, 5.247739702E-02, 6.240318908E-05
      2263, 1.415107822E+01, 7.076404572E+00, 5.000000000E-01, 2.768330649E-02, 2.592150494E-02, 6.934426347E-05
      2264, 1.470593643E+01, 8.206765175E+00, 5.000000000E-01, 1.951839775E-02, 4.439460114E-02, 4.539966540E-05
      2265, 1.415207767E+01, 6.791538715E+00, 5.000000000E-01, 6.321337540E-03, 5.239853170E-03, 5.798273924E-05
      2266, 1.490112782E+01, 8.409164429E+00, 5.000000000E-01, 7.289433386E-03, 3.428849950E-02, 3.204285531E-05
      2267, 1.400711250E+01, 7.226667404E+00, 5.000000000E-01, 3.597015142E-02, 3.175562620E-02, 8.971787611E-05
      2268, 1.399826241E+01, 7.538239956E+00, 5.000000000E-01, 4.256753623E-02, 4.056221619E-02, 1.069393766E-04
      2269, 1.404785824E+01, 7.740784645E+00, 5.000000000E-01, 4.357987270E-02, 4.637197778E-02, 1.095976477E-04
      2270, 1.418254471E+01, 7.969448090E+00, 5.000000000E-01, 4.151893407E-02, 5.265047774E-02, 9.982989286E-05
      2271, 1.433837128E+01, 8.196389198E+00, 5.000000000E-01, 3.672323376E-02, 5.764604360E-02, 8.416886703E-05
      2272, 1.451272869E+01, 8.406809807E+00, 5.000000000E-01, 2.929783240E-02, 6.132651120E-02, 6.634899910E-05
      2273, 1.401031876E+01, 6.934256077E+00, 5.000000000E-01, 2.805161290E-02, 2.396000177E-02, 7.595001807E-05
      2274, 1.470407772E+01, 8.409169197E+00, 5.000000000E-01, 1.984488592E-02, 5.445122346E-02, 4.780671588E-05
      2275, 1.490079498E+01, 8.612190247E+00, 5.000000000E-01, 7.312581874E-03, 4.543102160E-02, 3.326809383E-05
      2276, 1.386625195E+01, 7.081700325E+00, 5.000000000E-01, 3.663836420E-02, 2.850479260E-02, 9.804853471E-05
      2277, 1.386753559E+01, 7.380167484E+00, 5.000000000E-01, 4.413054883E-02, 3.683710098E-02, 1.173796918E-04
      2278, 1.386370754E+01, 7.654967308E+00, 5.000000000E-01, 4.866370559E-02, 4.459683225E-02, 1.362352195E-04
      2279, 1.401926994E+01, 7.964255810E+00, 5.000000000E-01, 4.707566276E-02, 5.422266945E-02, 1.265366445E-04
      2280, 1.391054535E+01, 7.789869785E+00, 5.000000000E-01, 4.874307662E-02, 4.879370332E-02, 1.366650104E-04
      2281, 1.415937519E+01, 8.188053131E+00, 5.000000000E-01, 4.371949658E-02, 6.061848626E-02, 1.114549377E-04
      2282, 1.432623386E+01, 8.402471542E+00, 5.000000000E-01, 3.782090172E-02, 6.592025608E-02, 9.089272498E-05
      2283, 1.450790882E+01, 8.610132217E+00, 5.000000000E-01, 2.963382564E-02, 7.052452117E-02, 7.008110697E-05
      2284, 1.470263195E+01, 8.611967087E+00, 5.000000000E-01, 1.993838884E-02, 6.461124122E-02, 4.999974408E-05
      2285, 1.490027237E+01, 8.815471649E+00, 5.000000000E-01, 7.296709344E-03, 5.682731792E-02, 3.442579327E-05
      2286, 1.372679138E+01, 7.236969948E+00, 5.000000000E-01, 4.561329633E-02, 3.302128986E-02, 1.289929496E-04
      2287, 1.374347115E+01, 7.531198502E+00, 5.000000000E-01, 5.136647075E-02, 4.161430895E-02, 1.510069269E-04
      2288, 1.378294849E+01, 7.775659561E+00, 5.000000000E-01, 5.372781307E-02, 4.929700866E-02, 1.648877369E-04
      2289, 1.387544346E+01, 7.960919380E+00, 5.000000000E-01, 5.239632353E-02, 5.534843355E-02, 1.563880360E-04
      2290, 1.398656178E+01, 8.176412582E+00, 5.000000000E-01, 5.016813055E-02, 6.208840385E-02, 1.442978974E-04
      2291, 1.414020729E+01, 8.396572113E+00, 5.000000000E-01, 4.547945037E-02, 6.866402179E-02, 1.225044834E-04
      2292, 1.431637192E+01, 8.606406212E+00, 5.000000000E-01, 3.864939883E-02, 7.451917976E-02, 9.717408830E-05
      2293, 1.450385857E+01, 8.813499451E+00, 5.000000000E-01, 2.984410897E-02, 8.001520485E-02, 7.351063687E-05
      2294, 1.470103931E+01, 8.815079689E+00, 5.000000000E-01, 1.997158676E-02, 7.491865754E-02, 5.207373033E-05
      2295, 1.489959335E+01, 9.018158913E+00, 5.000000000E-01, 7.281010970E-03, 6.831091642E-02, 3.550015754E-05
      2296, 1.359939957E+01, 7.395160675E+00, 5.000000000E-01, 5.387081951E-02, 3.779228777E-02, 1.673134539E-04
      2297, 1.363515282E+01, 7.687179565E+00, 5.000000000E-01, 5.807881430E-02, 4.702607170E-02, 1.899661147E-04
      2298, 1.371530724E+01, 7.935907364E+00, 5.000000000E-01, 5.812289193E-02, 5.518589914E-02, 1.918766357E-04
      2299, 1.381901741E+01, 8.158599854E+00, 5.000000000E-01, 5.643109232E-02, 6.267561764E-02, 1.821416372E-04
      2300, 1.395743752E+01, 8.384775162E+00, 5.000000000E-01, 5.269379914E-02, 7.007674873E-02, 1.612715278E-04
      2301, 1.412567902E+01, 8.600453377E+00, 5.000000000E-01, 4.679518938E-02, 7.696216553E-02, 1.323798351E-04
      2302, 1.430910206E+01, 8.810228348E+00, 5.000000000E-01, 3.925925866E-02, 8.349413425E-02, 1.028893385E-04
      2303, 1.450064278E+01, 9.017179489E+00, 5.000000000E-01, 2.999192104E-02, 8.978237957E-02, 7.663576253E-05
      2304, 1.469925308E+01, 9.018138885E+00, 5.000000000E-01, 2.000922523E-02, 8.537543565E-02, 5.406455602E-05
      2305, 1.489905167E+01, 9.220690727E+00, 5.000000000E-01, 7.246873807E-03, 7.985216379E-02, 3.648189158E-05
      2306, 1.347713280E+01, 7.557874680E+00, 5.000000000E-01, 6.185348332E-02, 4.345705733E-02, 2.145233302E-04
      2307, 1.352455235E+01, 7.873104095E+00, 5.000000000E-01, 6.521116942E-02, 5.419073254E-02, 2.401873498E-04
      2308, 1.364168167E+01, 8.124396324E+00, 5.000000000E-01, 6.306257844E-02, 6.261642277E-02, 2.285142546E-04
      2309, 1.377642822E+01, 8.367016792E+00, 5.000000000E-01, 5.976805836E-02, 7.080474496E-02, 2.077491517E-04
      2310, 1.393668365E+01, 8.590523720E+00, 5.000000000E-01, 5.452885479E-02, 7.833195478E-02, 1.762346365E-04
      2311, 1.411529160E+01, 8.804605484E+00, 5.000000000E-01, 4.779508337E-02, 8.563362807E-02, 1.411367266E-04
      2312, 1.430379105E+01, 9.014800072E+00, 5.000000000E-01, 3.972838819E-02, 9.282500297E-02, 1.079286812E-04
      2313, 1.449831200E+01, 9.220899582E+00, 5.000000000E-01, 3.012226708E-02, 9.979902208E-02, 7.944765821E-05
      2314, 1.469786358E+01, 9.221129417E+00, 5.000000000E-01, 2.001547068E-02, 9.595239162E-02, 5.587264968E-05
      2315, 1.489879990E+01, 9.423540115E+00, 5.000000000E-01, 7.202074397E-03, 9.149055183E-02, 3.737736552E-05
      2316, 1.334359360E+01, 7.743158340E+00, 5.000000000E-01, 7.042291760E-02, 5.111176148E-02, 2.787220874E-04
